country,year,month,date, shipments , container_total , shipments_vrac , weight_total ,
CHINA,2023,Aug,8/1/2023,527,879,7,16293188,
COLOMBIA,2023,Aug,8/1/2023,46,290, -   ,6905379,
COSTA RICA,2023,Aug,8/1/2023,4,7, -   ,104568,
DENMARK,2023,Aug,8/1/2023,1,1, -   ,20129,
DOMINICAN REPUBLIC,2023,Aug,8/1/2023,102,160,10,7572356,
ECUADOR,2023,Aug,8/1/2023,2,4, -   ,54282,
EGYPT,2023,Aug,8/1/2023,17,41,7,34838952,
EL SALVADOR,2023,Aug,8/1/2023,3,49, -   ,1305378,
FRANCE,2023,Aug,8/1/2023,70,81, -   ,1706009,
FRENCH GUIANA,2023,Aug,8/1/2023,1,1, -   ,6025,
GERMANY,2023,Aug,8/1/2023,8,8, -   ,122369,
GUADELOUPE,2023,Aug,8/1/2023,2,2, -   ,8020,
GUATEMALA,2023,Aug,8/1/2023,17,77, -   ,1849808,
HAITI,2023,Aug,8/1/2023,2,8, -   ,220965,
HONDURAS,2023,Aug,8/1/2023,12,145, -   ,3584864,
INDIA,2023,Aug,8/1/2023,98,278, -   ,6779944,
INDONESIA,2023,Aug,8/1/2023,43,108,11,11663617,
IRELAND,2023,Aug,8/1/2023,1,1, -   ,12614,
ITALY,2023,Aug,8/1/2023,8,11, -   ,173676,
IVORY COAST,2023,Aug,8/1/2023,3,3, -   ,54000,
JAMAICA,2023,Aug,8/1/2023,4, -   ,4,5919123,
JAPAN,2023,Aug,8/1/2023,14,2,12,108622,
MALAYSIA,2023,Aug,8/1/2023,6,20, -   ,423254,
MEXICO,2023,Aug,8/1/2023,36,92, -   ,1514255,
MOROCCO,2023,Aug,8/1/2023,2,2, -   ,52991,
NETHERLANDS,2023,Aug,8/1/2023,28,103, -   ,2099347,
NETHERLANDS ANTILLES,2023,Aug,8/1/2023,2,2, -   ,33970,
NICARAGUA,2023,Aug,8/1/2023,11,40,8,8230680,
NORWAY,2023,Aug,8/1/2023,2,2, -   ,55340,
PAKISTAN,2023,Aug,8/1/2023,4,140, -   ,3654664,
PANAMA,2023,Aug,8/1/2023,48,72, -   ,1288758,
PERU,2023,Aug,8/1/2023,34,219, -   ,4755015,
POLAND,2023,Aug,8/1/2023,2,3, -   ,82636,
PORTUGAL,2023,Aug,8/1/2023,1,1, -   ,7316,
PUERTO RICO,2023,Aug,8/1/2023,1,1, -   ,9798,
SAUDI ARABIA,2023,Aug,8/1/2023,2,17, -   ,366397,
SENEGAL,2023,Aug,8/1/2023,1,3, -   ,84236,
SINGAPORE,2023,Aug,8/1/2023,1,2, -   ,8085,
SOUTH AFRICA,2023,Aug,8/1/2023,2,2, -   ,50460,
SOUTH KOREA,2023,Aug,8/1/2023,28,53, -   ,825311,
SPAIN,2023,Aug,8/1/2023,20,34, -   ,708306,
TAIWAN,2023,Aug,8/1/2023,7,99, -   ,1956095,
THAILAND,2023,Aug,8/1/2023,1,1, -   ,3851,
TRINIDAD AND TOBAGO,2023,Aug,8/1/2023,3,3, -   ,56390,
TUNISIA,2023,Aug,8/1/2023,2,2, -   ,57065,
TURKEY,2023,Aug,8/1/2023,16,32,6,25942777,
UNITED ARAB EMIRATES,2023,Aug,8/1/2023,10,27, -   ,440214,
UNITED KINGDOM,2023,Aug,8/1/2023,1,1, -   ,11603,
US VIRGIN ISLANDS,2023,Aug,8/1/2023,6,1,5,17502194,
USA,2023,Aug,8/1/2023,763,1100,57,77498702,
VIETNAM,2023,Aug,8/1/2023,13,25, -   ,546298,
ARGENTINA,2023,Sep,9/1/2023,1,2, -   ,43922,
BANGLADESH,2023,Sep,9/1/2023,1,3, -   ,63855,
BARBADOS,2023,Sep,9/1/2023,1, -   ,1,3002450,
BELGIUM,2023,Sep,9/1/2023,16,34, -   ,824343,
BRAZIL,2023,Sep,9/1/2023,180,334, -   ,8839947,
CANADA,2023,Sep,9/1/2023,40,42, -   ,720616,
CHILE,2023,Sep,9/1/2023,9,36, -   ,760351,
CHINA,2023,Sep,9/1/2023,378,663,6,22267653,
COLOMBIA,2023,Sep,9/1/2023,48,321, -   ,7787802,
COSTA RICA,2023,Sep,9/1/2023,8,36, -   ,586083,
DENMARK,2023,Sep,9/1/2023,5,6, -   ,72972,
DOMINICAN REPUBLIC,2023,Sep,9/1/2023,142,224,7,6185943,
ECUADOR,2023,Sep,9/1/2023,1,1, -   ,17510,
EGYPT,2023,Sep,9/1/2023,7,11, -   ,284241,
EL SALVADOR,2023,Sep,9/1/2023,1,24, -   ,650566,
FRANCE,2023,Sep,9/1/2023,35,38, -   ,645040,
GERMANY,2023,Sep,9/1/2023,8,9, -   ,150551,
GUADELOUPE,2023,Sep,9/1/2023,1,1, -   ,26800,
GUATEMALA,2023,Sep,9/1/2023,18,78, -   ,1642201,
HONDURAS,2023,Sep,9/1/2023,14,109, -   ,2641119,
INDIA,2023,Sep,9/1/2023,87,153, -   ,3664501,
INDONESIA,2023,Sep,9/1/2023,20,23,10,8505016,
ITALY,2023,Sep,9/1/2023,6,9, -   ,84726,
IVORY COAST,2023,Sep,9/1/2023,2,6, -   ,169491,
JAMAICA,2023,Sep,9/1/2023,6,1,5,17571270,
JAPAN,2023,Sep,9/1/2023,15,6,9,74296,
KENYA,2023,Sep,9/1/2023,1,1, -   ,6502,
LEBANON,2023,Sep,9/1/2023,1,1, -   ,11900,
MALAYSIA,2023,Sep,9/1/2023,2,7, -   ,181091,
MALTA,2023,Sep,9/1/2023,1,1, -   ,13780,
MEXICO,2023,Sep,9/1/2023,16,22, -   ,316463,
MOROCCO,2023,Sep,9/1/2023,2,4, -   ,109603,
NETHERLANDS,2023,Sep,9/1/2023,43,131,2,9180401,
NETHERLANDS ANTILLES,2023,Sep,9/1/2023,1,1, -   ,23700,
NICARAGUA,2023,Sep,9/1/2023,4,38, -   ,953610,
NORWAY,2023,Sep,9/1/2023,3,3, -   ,82126,
PAKISTAN,2023,Sep,9/1/2023,12,212, -   ,5521017,
PANAMA,2023,Sep,9/1/2023,24,34, -   ,601681,
PARAGUAY,2023,Sep,9/1/2023,1,1, -   ,29060,
PERU,2023,Sep,9/1/2023,34,137, -   ,2944745,
POLAND,2023,Sep,9/1/2023,5,9, -   ,224630,
RUSSIA,2023,Sep,9/1/2023,1,1, -   ,27851,
SAUDI ARABIA,2023,Sep,9/1/2023,1,1, -   ,28500,
SENEGAL,2023,Sep,9/1/2023,1,2, -   ,56103,
SOUTH KOREA,2023,Sep,9/1/2023,25,50, -   ,805919,
SPAIN,2023,Sep,9/1/2023,19,46, -   ,759123,
SRI LANKA,2023,Sep,9/1/2023,1,4, -   ,110789,
SWEDEN,2023,Sep,9/1/2023,1,2, -   ,42591,
TAIWAN,2023,Sep,9/1/2023,9,51, -   ,897462,
THAILAND,2023,Sep,9/1/2023,2,2, -   ,11351,
TRINIDAD AND TOBAGO,2023,Sep,9/1/2023,1,1, -   ,21000,
TUNISIA,2023,Sep,9/1/2023,2,2, -   ,56861,
TURKEY,2023,Sep,9/1/2023,21,35,8,65892343,
UNITED ARAB EMIRATES,2023,Sep,9/1/2023,3,6, -   ,32029,
UNITED KINGDOM,2023,Sep,9/1/2023,5,5, -   ,41871,
US VIRGIN ISLANDS,2023,Sep,9/1/2023,9,1,8,22595769,
USA,2023,Sep,9/1/2023,559,861,41,80823943,
VENEZUELA,2023,Sep,9/1/2023,1,1, -   ,4540,
VIETNAM,2023,Sep,9/1/2023,12,18, -   ,360857,
ARGENTINA,2023,Oct,10/1/2023,3,6, -   ,147640,
BAHAMAS,2023,Oct,10/1/2023,12,20, -   ,454540,
BELGIUM,2023,Oct,10/1/2023,29,45, -   ,843002,
BRAZIL,2023,Oct,10/1/2023,113,256, -   ,6698365,
CANADA,2023,Oct,10/1/2023,38,44,1,27741554,
CHILE,2023,Oct,10/1/2023,6,6, -   ,104339,
CHINA,2023,Oct,10/1/2023,412,733, -   ,14319976,
COLOMBIA,2023,Oct,10/1/2023,57,248,3,7787317,
COSTA RICA,2023,Oct,10/1/2023,6,14, -   ,204355,
CYPRUS,2023,Oct,10/1/2023,1,1, -   ,22560,
DOMINICAN REPUBLIC,2023,Oct,10/1/2023,108,103,11,7867732,
ECUADOR,2023,Oct,10/1/2023,2,4, -   ,61396,
EGYPT,2023,Oct,10/1/2023,4,11, -   ,248697,
EL SALVADOR,2023,Oct,10/1/2023,11,40, -   ,1084277,
FINLAND,2023,Oct,10/1/2023,2, -   ,2,7090279,
FRANCE,2023,Oct,10/1/2023,65,86, -   ,1770311,
GERMANY,2023,Oct,10/1/2023,14,19, -   ,363154,
GREECE,2023,Oct,10/1/2023,1,1, -   ,6000,
GUATEMALA,2023,Oct,10/1/2023,6,20, -   ,146260,
HONDURAS,2023,Oct,10/1/2023,13,70, -   ,1647599,
INDIA,2023,Oct,10/1/2023,96,301, -   ,7511374,
INDONESIA,2023,Oct,10/1/2023,27,118, -   ,2808690,
IRELAND,2023,Oct,10/1/2023,1,1, -   ,9865,
ITALY,2023,Oct,10/1/2023,5,5, -   ,65870,
IVORY COAST,2023,Oct,10/1/2023,1,1, -   ,15690,
JAMAICA,2023,Oct,10/1/2023,35,2,33,193845,
MALAYSIA,2023,Oct,10/1/2023,2,6, -   ,154629,
MEXICO,2023,Oct,10/1/2023,16,40, -   ,755788,
MOROCCO,2023,Oct,10/1/2023,1,3, -   ,86580,
NETHERLANDS,2023,Oct,10/1/2023,42,104,2,8407957,
NICARAGUA,2023,Oct,10/1/2023,9, -   ,9,7032643,
PAKISTAN,2023,Oct,10/1/2023,2,40, -   ,1023672,
PANAMA,2023,Oct,10/1/2023,31,56,4,1178215,
PARAGUAY,2023,Oct,10/1/2023,1,1, -   ,29090,
PERU,2023,Oct,10/1/2023,38,174, -   ,3797930,
POLAND,2023,Oct,10/1/2023,3,3, -   ,80440,
PORTUGAL,2023,Oct,10/1/2023,1,1, -   ,19972,
PUERTO RICO,2023,Oct,10/1/2023,1,1, -   ,6621,
ROMANIA,2023,Oct,10/1/2023,5, -   ,5,5196770,
SAINT LUCIA,2023,Oct,10/1/2023,1,4, -   ,22488,
SENEGAL,2023,Oct,10/1/2023,1,3, -   ,84297,
SOUTH AFRICA,2023,Oct,10/1/2023,4,4, -   ,79726,
SOUTH KOREA,2023,Oct,10/1/2023,15,31, -   ,514078,
SPAIN,2023,Oct,10/1/2023,13,24, -   ,373305,
SWEDEN,2023,Oct,10/1/2023,1,1, -   ,27817,
TAIWAN,2023,Oct,10/1/2023,5,46, -   ,861369,
TRINIDAD AND TOBAGO,2023,Oct,10/1/2023,3,3, -   ,58000,
TUNISIA,2023,Oct,10/1/2023,1,1, -   ,28475,
TURKEY,2023,Oct,10/1/2023,14,31,1,3823006,
UNITED ARAB EMIRATES,2023,Oct,10/1/2023,4,8, -   ,46273,
UNITED KINGDOM,2023,Oct,10/1/2023,4,4, -   ,97484,
US VIRGIN ISLANDS,2023,Oct,10/1/2023,8, -   ,8,20608655,
USA,2023,Oct,10/1/2023,717,1072,47,83922308,
VIETNAM,2023,Oct,10/1/2023,16,64, -   ,1606773,
ARGENTINA,2023,Nov,11/1/2023,2,9, -   ,217440,
AUSTRALIA,2023,Nov,11/1/2023,1,1, -   ,6672,
BAHAMAS,2023,Nov,11/1/2023,4, -   ,4,8889961,
BANGLADESH,2023,Nov,11/1/2023,2,5, -   ,106425,
BELGIUM,2023,Nov,11/1/2023,52,94, -   ,2324007,
BRAZIL,2023,Nov,11/1/2023,156,419,1,11064194,
CANADA,2023,Nov,11/1/2023,43,45, -   ,767551,
CHILE,2023,Nov,11/1/2023,7,11, -   ,208028,
CHINA,2023,Nov,11/1/2023,582,1016,4,20060957,
COLOMBIA,2023,Nov,11/1/2023,51,186,3,6314818,
COSTA RICA,2023,Nov,11/1/2023,17,23,1,230079,
CUBA,2023,Nov,11/1/2023,1,10, -   ,31850,
CYPRUS,2023,Nov,11/1/2023,1,1, -   ,21785,
DENMARK,2023,Nov,11/1/2023,3,4, -   ,33852,
DOMINICAN REPUBLIC,2023,Nov,11/1/2023,198,312,8,10139858,
ECUADOR,2023,Nov,11/1/2023,1,2, -   ,36470,
EGYPT,2023,Nov,11/1/2023,11,7,7,63961230,
EL SALVADOR,2023,Nov,11/1/2023,5,108, -   ,2877733,
ESTONIA,2023,Nov,11/1/2023,1,1, -   ,27040,
FRANCE,2023,Nov,11/1/2023,83,96, -   ,1691085,
GERMANY,2023,Nov,11/1/2023,10,13, -   ,256101,
GUADELOUPE,2023,Nov,11/1/2023,1,1, -   ,28000,
GUATEMALA,2023,Nov,11/1/2023,25,58, -   ,639525,
HONDURAS,2023,Nov,11/1/2023,8,8, -   ,93376,
INDIA,2023,Nov,11/1/2023,130,400, -   ,9592598,
INDONESIA,2023,Nov,11/1/2023,47,99,13,12483929,
IRELAND,2023,Nov,11/1/2023,2,2, -   ,45072,
ITALY,2023,Nov,11/1/2023,8,8, -   ,169145,
IVORY COAST,2023,Nov,11/1/2023,1,1, -   ,14614,
JAMAICA,2023,Nov,11/1/2023,6,7,1,210452,
JAPAN,2023,Nov,11/1/2023,22,2,20,184455,
LEBANON,2023,Nov,11/1/2023,2,2, -   ,35720,
MALAYSIA,2023,Nov,11/1/2023,7,16, -   ,343273,
MEXICO,2023,Nov,11/1/2023,28,54, -   ,1053609,
MOROCCO,2023,Nov,11/1/2023,2,3, -   ,82289,
NETHERLANDS,2023,Nov,11/1/2023,70,173,1,10250308,
NORWAY,2023,Nov,11/1/2023,5,5, -   ,139804,
PAKISTAN,2023,Nov,11/1/2023,2,48, -   ,1252493,
PANAMA,2023,Nov,11/1/2023,91,164, -   ,3446910,
PERU,2023,Nov,11/1/2023,78,261, -   ,5692625,
POLAND,2023,Nov,11/1/2023,5,7, -   ,193872,
PORTUGAL,2023,Nov,11/1/2023,1,1, -   ,26909,
PUERTO RICO,2023,Nov,11/1/2023,1,1, -   ,16330,
SAUDI ARABIA,2023,Nov,11/1/2023,1,1, -   ,28500,
SENEGAL,2023,Nov,11/1/2023,3,8, -   ,225104,
SOUTH KOREA,2023,Nov,11/1/2023,24,54, -   ,870027,
SPAIN,2023,Nov,11/1/2023,26,28, -   ,489359,
SWEDEN,2023,Nov,11/1/2023,3,3, -   ,22659,
TAIWAN,2023,Nov,11/1/2023,9,67, -   ,1297811,
THAILAND,2023,Nov,11/1/2023,2,3, -   ,27973,
TRINIDAD AND TOBAGO,2023,Nov,11/1/2023,3,3, -   ,52083,
TUNISIA,2023,Nov,11/1/2023,2,2, -   ,56358,
TURKEY,2023,Nov,11/1/2023,30,66,8,50673885,
UKRAINE,2023,Nov,11/1/2023,1,2, -   ,55533,
UNITED ARAB EMIRATES,2023,Nov,11/1/2023,2,5, -   ,82292,
UNITED KINGDOM,2023,Nov,11/1/2023,1,2, -   ,13347,
URUGUAY,2023,Nov,11/1/2023,13,2,11,140827,
US VIRGIN ISLANDS,2023,Nov,11/1/2023,12, -   ,12,31639719,
USA,2023,Nov,11/1/2023,669,1001,45,67868789,
VIETNAM,2023,Nov,11/1/2023,27,95, -   ,2227909,
ARGENTINA,2023,Dec,12/1/2023,1,2, -   ,46060,
ARUBA,2023,Dec,12/1/2023,5,1,4,13673448,
BARBADOS,2023,Dec,12/1/2023,1,1, -   ,3698,
BELGIUM,2023,Dec,12/1/2023,28,54, -   ,1307533,
BRAZIL,2023,Dec,12/1/2023,148,396, -   ,10254735,
CANADA,2023,Dec,12/1/2023,72,89,2,37915005,
CHILE,2023,Dec,12/1/2023,8,30, -   ,666687,
CHINA,2023,Dec,12/1/2023,559,864, -   ,15993494,
COLOMBIA,2023,Dec,12/1/2023,65,213, -   ,4687116,
COSTA RICA,2023,Dec,12/1/2023,17,57, -   ,918378,
DENMARK,2023,Dec,12/1/2023,1,1, -   ,3796,
DOMINICAN REPUBLIC,2023,Dec,12/1/2023,162,238,6,19399971,
ECUADOR,2023,Dec,12/1/2023,5,5, -   ,35330,
EGYPT,2023,Dec,12/1/2023,2,2, -   ,42335,
EL SALVADOR,2023,Dec,12/1/2023,3,37, -   ,977587,
ESTONIA,2023,Dec,12/1/2023,1,1, -   ,27040,
FRANCE,2023,Dec,12/1/2023,122,138, -   ,2649718,
FRENCH GUIANA,2023,Dec,12/1/2023,1,1, -   ,4400,
GERMANY,2023,Dec,12/1/2023,12,15, -   ,227521,
GHANA,2023,Dec,12/1/2023,1,1, -   ,720,
GREECE,2023,Dec,12/1/2023,1,1, -   ,7200,
GUADELOUPE,2023,Dec,12/1/2023,2,2, -   ,33167,
GUATEMALA,2023,Dec,12/1/2023,25,48,10,13474545,
GUYANA,2023,Dec,12/1/2023,3,11, -   ,273810,
INDIA,2023,Dec,12/1/2023,120,317, -   ,7525544,
INDONESIA,2023,Dec,12/1/2023,32,76,12,12131835,
ITALY,2023,Dec,12/1/2023,14,15, -   ,236840,
IVORY COAST,2023,Dec,12/1/2023,1,1, -   ,13989,
JAMAICA,2023,Dec,12/1/2023,2, -   ,2,7015994,
JAPAN,2023,Dec,12/1/2023,11,2,9,42124,
JORDAN,2023,Dec,12/1/2023,1,1, -   ,24666,
KENYA,2023,Dec,12/1/2023,1,1, -   ,1492,
MALAYSIA,2023,Dec,12/1/2023,9,27, -   ,614513,
MEXICO,2023,Dec,12/1/2023,33,78,1,1739454,
NETHERLANDS,2023,Dec,12/1/2023,41,106, -   ,2432623,
NETHERLANDS ANTILLES,2023,Dec,12/1/2023,3,3, -   ,50240,
NORWAY,2023,Dec,12/1/2023,13,13, -   ,348367,
PAKISTAN,2023,Dec,12/1/2023,7,101, -   ,2616409,
PANAMA,2023,Dec,12/1/2023,51,55, -   ,733782,
PERU,2023,Dec,12/1/2023,58,218, -   ,4746365,
POLAND,2023,Dec,12/1/2023,11,11, -   ,289676,
PUERTO RICO,2023,Dec,12/1/2023,1,1, -   ,7165,
SOUTH AFRICA,2023,Dec,12/1/2023,1,2, -   ,6000,
SOUTH KOREA,2023,Dec,12/1/2023,26,29, -   ,453886,
SPAIN,2023,Dec,12/1/2023,12,31, -   ,710228,
SWEDEN,2023,Dec,12/1/2023,1,1, -   ,19741,
TAIWAN,2023,Dec,12/1/2023,5,44, -   ,866048,
THAILAND,2023,Dec,12/1/2023,4,5, -   ,60508,
TRINIDAD AND TOBAGO,2023,Dec,12/1/2023,8,11, -   ,166644,
TUNISIA,2023,Dec,12/1/2023,2,2, -   ,56523,
TURKEY,2023,Dec,12/1/2023,18,33,4,39476721,
UKRAINE,2023,Dec,12/1/2023,5,15, -   ,416498,
UNITED ARAB EMIRATES,2023,Dec,12/1/2023,5,8, -   ,137017,
US VIRGIN ISLANDS,2023,Dec,12/1/2023,6, -   ,6,25558908,
USA,2023,Dec,12/1/2023,642,874,65,68780079,
VENEZUELA,2023,Dec,12/1/2023,1,5, -   ,78200,
VIETNAM,2023,Dec,12/1/2023,23,114, -   ,2902858,
ARGENTINA,2024,Jan,1/1/2024,5,7, -   ,143301,
BELGIUM,2024,Jan,1/1/2024,24,84, -   ,1902093,
BRAZIL,2024,Jan,1/1/2024,156,321, -   ,8506150,
CANADA,2024,Jan,1/1/2024,11,11, -   ,188453,
CHILE,2024,Jan,1/1/2024,5,14, -   ,270223,
CHINA,2024,Jan,1/1/2024,418,748,1,15481624,
COLOMBIA,2024,Jan,1/1/2024,44,171, -   ,4043943,
COSTA RICA,2024,Jan,1/1/2024,6,16, -   ,211325,
DENMARK,2024,Jan,1/1/2024,2,3, -   ,14162,
DOMINICAN REPUBLIC,2024,Jan,1/1/2024,123,180,14,10100757,
ECUADOR,2024,Jan,1/1/2024,1,1, -   ,4789,
EGYPT,2024,Jan,1/1/2024,8,2,6,27875102,
ESTONIA,2024,Jan,1/1/2024,1,1, -   ,27040,
FINLAND,2024,Jan,1/1/2024,1,1, -   ,17700,
FRANCE,2024,Jan,1/1/2024,65,77, -   ,1448160,
GERMANY,2024,Jan,1/1/2024,20,29, -   ,561246,
GUADELOUPE,2024,Jan,1/1/2024,1,1, -   ,24100,
GUATEMALA,2024,Jan,1/1/2024,14,84, -   ,1988039,
GUYANA,2024,Jan,1/1/2024,2,10, -   ,271740,
HAITI,2024,Jan,1/1/2024,1,1, -   ,24010,
HONDURAS,2024,Jan,1/1/2024,8,8, -   ,104500,
INDIA,2024,Jan,1/1/2024,111,270, -   ,6237484,
INDONESIA,2024,Jan,1/1/2024,42,121,10,9894827,
ISRAEL,2024,Jan,1/1/2024,2,2, -   ,39052,
ITALY,2024,Jan,1/1/2024,12,14, -   ,270827,
IVORY COAST,2024,Jan,1/1/2024,1,6, -   ,167794,
JAMAICA,2024,Jan,1/1/2024,10,13, -   ,247710,
JAPAN,2024,Jan,1/1/2024,2,3, -   ,21820,
JORDAN,2024,Jan,1/1/2024,1,1, -   ,27520,
MALAYSIA,2024,Jan,1/1/2024,10,37, -   ,854903,
MARTINIQUE,2024,Jan,1/1/2024,1,1, -   ,2880,
MEXICO,2024,Jan,1/1/2024,27,42, -   ,820302,
MOROCCO,2024,Jan,1/1/2024,2,41, -   ,1065352,
NETHERLANDS,2024,Jan,1/1/2024,21,66, -   ,1363798,
NICARAGUA,2024,Jan,1/1/2024,9, -   ,9,7233080,
NORWAY,2024,Jan,1/1/2024,3,3, -   ,81988,
PAKISTAN,2024,Jan,1/1/2024,9,246, -   ,6407869,
PANAMA,2024,Jan,1/1/2024,20,24, -   ,337462,
PARAGUAY,2024,Jan,1/1/2024,3,3, -   ,87630,
PERU,2024,Jan,1/1/2024,27,109, -   ,2290984,
POLAND,2024,Jan,1/1/2024,14,17, -   ,443003,
PUERTO RICO,2024,Jan,1/1/2024,1,1, -   ,6042,
ROMANIA,2024,Jan,1/1/2024,2,6, -   ,165287,
SAUDI ARABIA,2024,Jan,1/1/2024,1,1, -   ,28500,
SOUTH AFRICA,2024,Jan,1/1/2024,2,3, -   ,44535,
SOUTH KOREA,2024,Jan,1/1/2024,20,35, -   ,511527,
SPAIN,2024,Jan,1/1/2024,19,47, -   ,1000578,
SWEDEN,2024,Jan,1/1/2024,4,4, -   ,103008,
TAIWAN,2024,Jan,1/1/2024,7,47, -   ,854946,
THAILAND,2024,Jan,1/1/2024,2,4, -   ,75604,
TRINIDAD AND TOBAGO,2024,Jan,1/1/2024,1,1, -   ,4720,
TUNISIA,2024,Jan,1/1/2024,3,3, -   ,85042,
TURKEY,2024,Jan,1/1/2024,22,58,6,46450116,
UKRAINE,2024,Jan,1/1/2024,3,10, -   ,277665,
UNITED ARAB EMIRATES,2024,Jan,1/1/2024,4,10, -   ,119217,
UNITED KINGDOM,2024,Jan,1/1/2024,3,5, -   ,71656,
URUGUAY,2024,Jan,1/1/2024,1,1, -   ,15582,
US VIRGIN ISLANDS,2024,Jan,1/1/2024,16, -   ,16,47007592,
USA,2024,Jan,1/1/2024,450,644,48,88120917,
VENEZUELA,2024,Jan,1/1/2024,1,1, -   ,5870,
VIETNAM,2024,Jan,1/1/2024,36,149, -   ,3743158,
BELGIUM,2024,Feb,2/1/2024,17,40, -   ,919428,
BRAZIL,2024,Feb,2/1/2024,111,291, -   ,7537462,
CANADA,2024,Feb,2/1/2024,22,21,1,30466002,
CHILE,2024,Feb,2/1/2024,7,7, -   ,113976,
CHINA,2024,Feb,2/1/2024,535,907,4,17935106,
COLOMBIA,2024,Feb,2/1/2024,35,339, -   ,8431428,
COSTA RICA,2024,Feb,2/1/2024,2,4, -   ,36079,
DENMARK,2024,Feb,2/1/2024,1,2, -   ,24103,
DOMINICAN REPUBLIC,2024,Feb,2/1/2024,178,248,3,4114968,
ECUADOR,2024,Feb,2/1/2024,3,3, -   ,63221,
EGYPT,2024,Feb,2/1/2024,1,3, -   ,64522,
FRANCE,2024,Feb,2/1/2024,25,59, -   ,1103306,
GERMANY,2024,Feb,2/1/2024,9,10, -   ,117222,
GUADELOUPE,2024,Feb,2/1/2024,2,2, -   ,42410,
GUATEMALA,2024,Feb,2/1/2024,17,44, -   ,818636,
HONDURAS,2024,Feb,2/1/2024,10,82, -   ,1967565,
INDIA,2024,Feb,2/1/2024,56,178, -   ,4125666,
INDONESIA,2024,Feb,2/1/2024,39,135,11,13320150,
ISRAEL,2024,Feb,2/1/2024,3,3, -   ,85335,
ITALY,2024,Feb,2/1/2024,10,12, -   ,207455,
JAMAICA,2024,Feb,2/1/2024,7,4,3,80160,
JAPAN,2024,Feb,2/1/2024,13,4,11,103141,
MALAYSIA,2024,Feb,2/1/2024,4,5, -   ,96538,
MEXICO,2024,Feb,2/1/2024,16,38, -   ,863954,
NETHERLANDS,2024,Feb,2/1/2024,34,116, -   ,2362489,
NETHERLANDS ANTILLES,2024,Feb,2/1/2024,1,1, -   ,20210,
NICARAGUA,2024,Feb,2/1/2024,4,45, -   ,1129275,
NORWAY,2024,Feb,2/1/2024,3,3, -   ,81476,
OMAN,2024,Feb,2/1/2024,1,2, -   ,32511,
PAKISTAN,2024,Feb,2/1/2024,8,90,5,14393424,
PANAMA,2024,Feb,2/1/2024,27,32,2,638439,
PERU,2024,Feb,2/1/2024,51,187, -   ,3993125,
POLAND,2024,Feb,2/1/2024,10,16, -   ,427658,
PUERTO RICO,2024,Feb,2/1/2024,1,1, -   ,4990,
SENEGAL,2024,Feb,2/1/2024,3,6, -   ,168934,
SOUTH KOREA,2024,Feb,2/1/2024,18,29, -   ,568422,
SPAIN,2024,Feb,2/1/2024,19,35, -   ,809144,
TAIWAN,2024,Feb,2/1/2024,1,1, -   ,17020,
THAILAND,2024,Feb,2/1/2024,5,5, -   ,80234,
TRINIDAD AND TOBAGO,2024,Feb,2/1/2024,6,1,5,16371581,
TUNISIA,2024,Feb,2/1/2024,1,1, -   ,28525,
TURKEY,2024,Feb,2/1/2024,22,43, -   ,912852,
UNITED ARAB EMIRATES,2024,Feb,2/1/2024,3,4, -   ,75024,
UNITED KINGDOM,2024,Feb,2/1/2024,4,4, -   ,90260,
US VIRGIN ISLANDS,2024,Feb,2/1/2024,10, -   ,10,29849911,
USA,2024,Feb,2/1/2024,401,599,56,52169915,
VENEZUELA,2024,Feb,2/1/2024,2,2, -   ,10043,
VIETNAM,2024,Feb,2/1/2024,19,28, -   ,545460,
BELGIUM,2024,Mar,3/1/2024,10,24, -   ,670110,
BRAZIL,2024,Mar,3/1/2024,32,51, -   ,1358363,
CANADA,2024,Mar,3/1/2024,5,6, -   ,154877,
CHILE,2024,Mar,3/1/2024,1,1, -   ,25800,
CHINA,2024,Mar,3/1/2024,16,31, -   ,721336,
COLOMBIA,2024,Mar,3/1/2024,5,47, -   ,1167388,
DOMINICAN REPUBLIC,2024,Mar,3/1/2024,28,26,10,17589974,
FRANCE,2024,Mar,3/1/2024,7,25, -   ,595388,
HONDURAS,2024,Mar,3/1/2024,2,50, -   ,1254000,
INDIA,2024,Mar,3/1/2024,27,72, -   ,1828488,
INDONESIA,2024,Mar,3/1/2024,13,4,12,9399912,
IRELAND,2024,Mar,3/1/2024,1,1, -   ,26720,
ITALY,2024,Mar,3/1/2024,1,1, -   ,26140,
MEXICO,2024,Mar,3/1/2024,4,4, -   ,66239,
NETHERLANDS,2024,Mar,3/1/2024,8,13, -   ,280134,
PAKISTAN,2024,Mar,3/1/2024,8,40,7,9585344,
PARAGUAY,2024,Mar,3/1/2024,1,1, -   ,27820,
PERU,2024,Mar,3/1/2024,1,1, -   ,27050,
SENEGAL,2024,Mar,3/1/2024,2,4, -   ,109831,
SPAIN,2024,Mar,3/1/2024,1,1, -   ,9962,
TAIWAN,2024,Mar,3/1/2024,1,40, -   ,801920,
TRINIDAD AND TOBAGO,2024,Mar,3/1/2024,1,1, -   ,12568,
TURKEY,2024,Mar,3/1/2024,2,2, -   ,10850,
UNITED ARAB EMIRATES,2024,Mar,3/1/2024,1,4, -   ,104000,
USA,2024,Mar,3/1/2024,64,74,8,13649800,
